metadata_index,dim1,dim2
9919,8.67512,-33.0238
9920,-48.676163,-32.294888
9921,-24.811192,-24.680452
9922,-48.375404,8.504905
9923,-27.206736,-17.12071
9924,-47.331177,-25.338371
9925,30.915005,-11.158188
9926,15.191253,-52.82499
9927,-38.528355,-22.020828
9928,-50.342407,-25.419605
9929,-46.130516,-38.202507
9930,8.2203865,-29.37122
9931,14.875118,-12.485156
9932,-39.623642,10.418869
9933,-42.51761,-18.901333
9934,2.618314,-39.291428
9935,-43.319923,15.879118
9936,-41.15868,-38.865906
9937,-46.132793,-38.2243
9938,-48.766533,7.82702
9939,-38.038063,-26.10514
9940,-36.41664,-26.043953
9941,-59.83015,-3.4585993
9942,-49.220703,-22.07689
9943,-34.66329,31.148096
9944,56.75393,16.960482
9945,-29.234406,-34.346375
9946,15.539543,-52.33655
9947,3.699789,16.212294
9948,29.048172,-39.813515
9949,-48.57021,-21.004389
9950,-4.955137,-2.2123575
9951,-39.16308,-23.086288
9952,28.368416,-15.879016
9953,3.444828,42.57276
9954,-25.69007,-23.787941
9955,-10.630803,2.8884315
9956,-36.889343,10.815127
9957,-7.2118306,-33.247734
9958,-35.385826,4.86789
9959,36.407845,-3.746668
9960,3.2174444,-27.383537
9961,-26.790253,-23.373684
9962,-54.979034,-11.679006
9963,-59.353493,-7.8103075
9964,-40.430496,-40.401398
9965,-61.872982,2.8666527
9966,-40.88676,-39.780754
9967,-29.604795,-33.033863
9968,-5.3497505,-31.811373
9969,-0.11333869,39.045128
9970,-7.918813,4.694019
9971,4.1693025,-35.70905
9972,-6.9466934,2.4365666
9973,-48.220364,-39.048393
9974,-4.90935,-1.6092757
9975,-27.262777,-29.519915
9976,50.516636,12.075845
9977,12.11706,-44.06411
9978,23.840645,11.5045395
9979,2.823316,-38.48448
9980,-6.397809,-34.64051
9981,-9.283692,1.6437522
9982,50.42355,12.08525
9983,-21.401686,-24.068974
9984,-6.2682767,2.7649407
9985,2.80381,-39.505196
9986,-48.82523,-11.09024
9987,-29.810246,-32.4592
9988,11.827387,-14.319549
9989,32.35493,-30.274036
9990,29.170156,-6.9244304
9991,4.0138025,-30.491352
9992,-47.474243,-20.725508
9993,-25.847795,-13.849191
9994,-44.57682,-35.24475
9995,-6.9733295,2.612023
9996,6.210487,-36.97977
9997,-5.7957697,2.134792
9998,-7.1150117,3.0936787
9999,-7.434456,-31.48744
10000,-43.584812,-12.613482
10001,28.400276,-38.872364
10002,-28.494764,-32.24183
10003,-25.46613,-23.66723
10004,6.646057,-32.10913
10005,-35.206318,4.6755066
10006,-36.452133,6.4236054
10007,-48.37713,-42.17292
10008,-5.348217,-1.6218637
10009,-47.765217,-17.67802
10010,-38.953724,4.740261
10011,-37.644524,-23.068857
10012,-33.6121,-19.242579
10013,-22.839071,-24.448418
10014,5.032864,-34.453976
10015,-42.51759,-18.90098
10016,-1.7154247,40.016857
10017,-48.959175,11.013747
10018,-48.862556,-21.365303
10019,-48.66988,8.768069
10020,-48.07921,-20.992817
10021,-38.22269,-14.536956
10022,-41.865425,-9.02779
10023,-35.817276,6.6412945
10024,9.321407,-32.46443
10025,-9.234858,3.1839406
10026,-47.048744,-35.38547
10027,26.305937,-16.07814
10028,-48.352535,-31.992981
10029,-39.60818,-40.66823
10030,-48.55064,-3.12546
10031,-33.38501,-31.088202
10032,-8.21967,4.46992
10033,-3.495272,2.1684787
10034,-48.26155,-20.438456
10035,8.08851,45.450447
10036,-50.10772,-25.655054
10037,7.1695056,-33.655827
10038,-48.410637,8.56596
10039,-37.254917,4.47768
10040,-39.597614,-40.670357
10041,-60.978474,3.9694474
10042,23.499624,-8.230079
10043,-41.999123,3.707127
10044,-7.4580913,-24.404608
10045,5.8731656,34.437035
10046,-54.018707,-17.699516
10047,-0.819445,-30.014374
10048,-47.473698,-20.725554
10049,56.405983,12.183078
10050,-7.368133,2.691569
10051,-7.6341596,-24.074759
10052,-32.085316,-33.211163
10053,-47.432583,-32.74697
10054,-59.67947,-5.723663
10055,-4.4410453,-23.20595
10056,-39.79576,17.318123
10057,-41.593445,-16.748009
10058,22.429918,-8.550208
10059,-58.544064,9.694873
10060,-38.17711,-23.835644
10061,-48.90915,-31.621332
10062,-46.144054,-38.188522
10063,-48.314514,-27.417038
10064,-7.207456,3.6578736
10065,-24.005987,-11.6763735
10066,-40.881256,-39.779312
10067,-48.902485,-14.032357
10068,12.144873,-40.144703
10069,-11.429332,20.530548
10070,-46.700542,-26.950228
10071,51.16315,10.940324
10072,-59.548027,-6.3668194
10073,33.895267,-28.6197
10074,-49.44037,-9.609852
10075,3.574558,42.559914
10076,-36.93828,-23.367025
10077,-51.99859,-9.62162
10078,1.7309883,-31.435574
10079,-6.479011,-33.15749
10080,6.703226,43.09261
10081,-48.008377,-24.726753
10082,-47.679146,-38.681953
10083,-28.659817,-29.710287
10084,33.043182,-28.841202
10085,-34.762203,-20.367462
10087,-44.54539,-37.472248
10088,-40.74277,-24.698912
10089,-30.815836,-33.981834
10090,-48.571037,7.5828977
10091,-24.227304,-16.53444
10092,56.37813,12.330809
10093,-43.167152,-20.484673
10094,-48.762665,-11.291966
10095,-45.926888,-35.208126
10096,-30.922874,-33.85526
10097,-36.898335,10.805011
10098,-23.670315,-10.935101
10099,-27.106478,-17.233187
10100,-4.4459047,-23.199732
10101,7.717,35.235725
10102,56.938286,11.8335495
10103,-48.372017,-42.15098
10104,31.3803,-10.835135
10105,-7.6367393,-24.036747
10106,-47.046185,-35.38922
10107,35.863213,-22.889858
10108,-44.45648,-10.686987
10109,-11.028991,21.644125
10110,-58.70089,-6.60695
10111,33.711784,-20.699265
10112,-40.50801,15.596217
10113,-7.4700913,-24.327559
10114,-46.609585,-13.972176
10115,-39.606743,-40.666126
10116,-35.18009,7.1601653
10117,5.5239615,47.59442
10118,-4.691336,-29.498083
10119,30.989836,-17.684832
10120,-37.840782,-25.142704
10121,7.7989573,-31.0794
10122,15.132921,-46.192284
10123,-24.543919,-28.146633
10124,-42.51758,-18.900478
10125,-31.179312,-33.041817
10126,-40.317997,15.487608
10127,-58.963993,-5.018662
10128,16.834032,-43.914055
10129,-38.69936,4.5572634
10130,-26.274601,-23.669044
10131,-37.074516,-12.040889
10132,6.3195667,-30.551136
10133,-49.310997,-38.64943
10134,56.64778,17.127962
10135,9.118346,-31.301945
10136,-45.921352,-35.208385
10137,2.7416458,14.487875
10138,2.530098,-29.615374
10139,-57.91959,-9.995871
10140,-46.950382,6.521416
10141,-1.2724636,-28.682867
10142,-48.59643,-26.232924
10143,56.37882,12.327436
10144,-37.14268,-23.294403
10145,-59.038673,-5.12178
10146,-39.896652,-25.262789
10147,6.889611,-29.306698
10148,32.45538,-23.363842
10149,-4.432135,-1.8196052
10150,-7.4349117,-31.48926
10151,-7.6168838,1.3007257
10152,32.620113,-29.203672
10153,-62.904354,1.6841683
10154,32.108795,-17.802326
10155,-43.55678,-35.385616
10156,-62.759914,1.9228309
10157,34.71884,-7.7593417
10158,32.278473,-28.27505
10159,27.6017,-38.80736
10160,-48.686382,-32.30127
10161,-6.74754,2.642012
10162,-20.15034,-15.279877
10163,2.8531628,-27.474337
10164,-42.454723,-18.898306
10165,-48.97915,-27.547771
10166,8.290754,44.444626
10167,-7.287712,2.7853456
10168,-42.499454,-34.161446
10169,-37.2566,4.473707
10170,-59.053215,-5.0888066
10171,-43.8415,7.35477
10172,1.0368724,41.579716
10173,15.54219,-40.42562
10174,8.155682,-29.328173
10175,30.931692,-15.732398
10176,-40.696583,4.5192547
10177,-39.163586,-23.084702
10178,25.343813,-10.830307
10179,-24.644459,-26.737236
10180,-6.503474,-0.21498688
10181,-30.248825,-32.58481
10182,-45.23243,-15.744995
10183,-0.59296614,43.08442
10184,-25.95832,-13.283858
10185,-48.1874,-11.787504
10186,-24.1725,-11.820301
10187,6.694374,43.1072
10188,-25.670473,-12.991489
10189,-58.475925,-9.965787
10190,-4.112349,-32.8721
10191,-38.33102,5.1534147
10192,0.6060744,39.426056
10193,30.862339,-18.794403
10194,-36.257652,7.1049447
10195,-1.2555574,39.969196
10196,-47.24941,-39.067806
10197,-0.84158486,-0.73332566
10198,-34.979427,6.128986
10199,-42.517506,-18.900135
10200,21.683064,-14.425513
10201,-30.38038,-34.043793
10202,-43.128918,-33.909622
10203,-47.79739,-32.442825
10204,-2.8230357,-27.233639
10205,-38.641026,-40.538868
10206,3.66105,-28.248285
10207,-26.507242,-29.283272
10208,-48.469322,7.849424
10209,-47.229027,7.9971094
10210,-27.095772,-17.22593
10211,1.5700947,-33.729244
10212,22.397316,-8.250495
10213,-59.037052,9.299197
10214,-48.616547,-2.9678688
10215,-40.41148,-40.40043
10216,-38.09062,-18.67985
10217,-4.1643586,-29.563635
10218,15.110849,-53.17524
10219,-46.162086,-38.172943
10220,33.601807,-28.917011
10221,-8.069028,-0.34671885
10222,11.823548,-14.314164
10223,-42.517776,-18.899807
10224,-24.915575,-23.930878
10225,-58.737633,-4.997049
10226,2.241457,-29.846603
10227,32.381645,-30.211256
10228,-48.38363,-39.249996
10229,-8.339149,4.4356055
10230,-2.8566086,-33.70852
10231,-22.408958,-16.26483
10232,6.737926,-30.413784
10233,-48.689312,-32.302544
10234,0.19820818,19.149866
10235,-21.901564,35.78955
10236,-23.65086,-23.595268
10237,6.053282,-36.804623
10238,-39.62758,-40.599033
10239,-2.8313954,-34.284763
10240,7.7832785,45.777958
10241,6.802953,-32.74854
10242,3.1970716,-27.384155
10243,-50.652252,-21.289507
10244,-21.835104,-19.590292
10245,15.162637,-53.217506
10246,26.830084,-9.03844
10247,-46.688572,6.28021
10248,-41.62233,0.2448393
10249,-8.253402,23.46845
10250,-43.828022,-35.271763
10251,-29.72588,-33.107445
10252,6.307997,-30.372942
10253,13.205041,-12.243009
10254,33.266167,-7.4666834
10255,-47.853638,-9.111969
10256,-48.21053,-39.24158
10257,-34.984764,6.125272
10258,-39.59393,-40.66524
10259,-47.59773,-20.798862
10260,-4.601598,-29.495325
10261,-2.7727115,34.070763
10262,5.876565,-32.044937
10263,-49.311253,-38.651016
10264,-47.80169,-32.442345
10265,-48.573658,-40.09809
10266,15.168223,-52.760544
10267,8.183058,44.50399
10268,-35.160656,0.6640338
10269,-32.643265,-16.039305
10270,-47.442802,-25.212294
10271,3.8277712,-30.10289
10272,-37.7714,-17.514372
10273,-1.228216,39.890213
10274,-49.996483,-24.589169
10275,-51.136765,-17.046528
10276,28.68212,-16.48049
10277,37.768818,-1.1287994
10278,8.363532,-33.41345
10279,-42.953075,-20.593039
10280,-33.86986,31.589876
10281,-46.16938,-38.166832
10282,-48.21081,-39.24025
10283,-24.079851,-10.852748
10284,-22.563925,-23.519678
10285,29.543997,-19.058634
10286,-6.4676085,1.8848131
10287,-14.119664,6.80049
10288,-11.541364,20.281773
10289,-52.326977,2.8711472
10290,26.404745,-15.747378
10291,-41.956253,-9.036259
10292,-50.78996,-12.962131
10293,-45.588,-37.922993
10294,-30.116816,-32.883682
10295,-35.625996,6.4492903
10296,-29.440933,-33.884758
10297,2.6816416,-29.322906
10298,11.875992,-14.2220335
10299,-29.43088,-33.900734
10300,-48.91742,-31.628902
10301,-54.605724,-13.168399
10302,56.755486,16.962551
10303,5.9271626,-32.02833
10304,-2.125659,-28.541527
10305,-46.173496,-38.164536
10306,-49.05678,-24.367142
10307,-37.49445,-38.1514
10308,-26.58275,-23.634407
10309,-48.615353,-2.9690344
10310,-43.409702,-15.526138
10311,-48.69249,-32.3037
10312,-52.41238,-29.156792
10313,-60.022095,4.223319
10314,-9.670472,3.376725
10315,-24.916601,-11.615277
10316,21.588364,-14.309308
10317,4.5990405,-29.948317
10318,-6.637977,2.4579422
10319,-7.255843,2.3713312
10320,-47.382656,7.6266055
10321,-47.446667,-32.763012
10322,-20.724396,-17.340881
10323,-49.218884,-21.590723
10324,-42.517605,-18.899096
10325,-12.022906,5.3155055
10326,-20.132183,34.370045
10327,-0.8336031,-0.7791275
10328,-48.979504,-27.549194
10329,-24.923658,-22.05334
10330,-46.182285,-38.180313
10331,22.42907,-11.570577
10332,-38.52602,-41.24617
10333,7.885498,44.829468
10334,-42.517673,-18.898998
10335,28.066904,-10.135824
10336,-47.696648,-14.871166
10337,-24.838245,-12.465389
10338,-32.3225,-31.3985
10339,-58.70706,9.530893
10340,-41.15064,-38.854042
10341,-7.943048,2.8352578
10342,3.8701322,-30.082504
10343,-35.849323,6.648523
10344,-36.23972,7.1373324
10345,-35.63075,6.447542
10346,-50.60131,-22.976612
10347,2.6876557,-39.059906
10348,-7.7617793,-0.6105263
10349,-29.724554,-32.700695
10350,16.824406,-43.912342
10351,-51.997517,-9.620681
10352,0.1904261,19.135887
10353,-6.4605045,-34.72352
10354,-6.143492,2.3304374
10355,-18.807375,37.823807
10356,31.076065,-11.045433
10357,1.4656166,-33.57978
10358,-45.923717,-35.21609
10359,-6.5457325,-0.21806633
10360,4.593235,-32.414494
10361,-41.94715,-23.284824
10362,15.131143,-52.863255
10363,-49.708317,-38.667328
10364,-42.517723,-18.898878
10365,-7.7727737,3.1063294
10366,-36.463234,6.419981
10367,-14.945399,-35.138344
10368,-21.836687,35.82754
10369,9.178358,-31.384886
10370,-57.7705,-6.794596
10371,31.306385,-10.909344
10372,30.592947,-5.796009
10373,-37.933167,-22.738535
10374,-38.7523,9.810491
10375,-26.641447,-29.19162
10376,-22.956514,-23.239336
10377,4.6522574,-32.906315
10378,15.621154,-40.31556
10379,-32.528465,-31.154867
10380,-47.68991,-38.655434
10381,-53.139515,-11.943247
10382,41.717712,16.361416
10383,-20.876503,36.301563
10384,1.2962286,47.235382
10385,0.6917732,45.86668
10386,-0.5209137,46.128872
10387,-10.203672,4.7924256
10388,-20.706173,35.676384
10389,6.9219065,44.423492
10390,-52.9113,-18.144032
10391,-44.045864,0.6966283
10392,-30.807764,-31.031197
10393,-45.01361,-9.969103
10394,-44.89906,1.6218177
10395,-52.97543,1.9505324
10396,-52.979233,1.8678875
10397,-48.393845,-14.069348
10398,6.6857495,44.703335
10399,-44.576363,-9.539163
10400,-44.863205,-9.790371
10401,-21.121593,36.279957
10402,-44.97936,-14.642442
10403,-20.816418,36.090786
10404,-32.415516,-31.093721
10405,7.0111256,-32.543137
10406,-46.802513,-14.07193
10407,-7.399493,4.094521
10408,5.5284324,43.564457
10409,-52.64625,2.376185
10410,-0.42779967,46.12588
10411,-44.510826,-8.831783
10412,-48.404045,-20.402832
10413,-48.060577,-14.551808
10414,-31.019403,-32.756767
10415,-10.255923,5.0418687
10416,-46.748688,-13.955557
10417,-20.7602,35.887016
10418,-52.983025,1.9576826
10419,-36.078625,4.875403
10420,2.7401652,47.75142
10421,5.03186,35.10469
10422,-48.089096,3.7065082
10423,-30.639364,-30.986229
10424,-49.498127,-10.92358
10425,-46.145245,-13.226007
10426,-20.858984,36.163223
10427,-32.275333,-30.927073
10428,-44.771763,-9.8840275
10429,0.09239194,46.442852
10430,-45.029125,-10.497003
10431,-53.25159,1.7235146
10432,-30.776377,-31.010822
10433,-46.900703,-13.809358
10434,-10.853358,2.6958823
10435,-36.42447,3.8825386
10436,-21.0682,37.089428
10437,-45.890274,-10.690306
10438,-52.966316,-20.927639
10439,-42.231243,3.4582546
10440,-53.188805,1.9547747
10441,-46.37355,-14.920031
10442,-47.696617,-15.7994995
10443,2.118778,46.619698
10444,-48.111977,-10.061633
10445,2.5401688,47.639713
10446,-1.653973,44.908928
10447,0.7735183,45.72132
10448,-50.03818,-12.848812
10449,-51.497307,-22.606758
10450,-43.655434,8.54831
10451,-41.539017,-18.811523
10452,-41.590324,3.8223145
10453,2.462526,47.600082
10454,-31.608309,-18.313326
10455,-41.13697,6.2621574
10456,-49.429554,-13.255294
10457,5.0461936,35.05584
10458,-46.770588,-9.284595
10459,9.2531,-34.054695
10460,-47.59948,-38.35243
10461,-52.342712,1.5153261
10462,-40.85553,3.1580956
10463,1.6729225,46.391457
10464,0.42029038,46.7569
10465,-46.191177,9.136622
10466,-0.26853028,46.490173
10467,-50.82793,-0.9944976
10468,-52.65711,-20.940287
10469,-44.754993,-9.263419
10470,-48.048706,3.7037868
10471,0.4554346,44.920204
10472,-48.26252,-14.772868
10473,-51.651398,-22.490429
10474,1.8551944,46.555824
10475,2.19832,47.42963
10476,-50.22287,-1.6418302
10477,0.25586838,45.037773
10478,6.873803,-32.315437
10479,1.1552805,47.041107
10480,-52.436077,-20.897324
10481,-53.401226,-20.720343
10482,4.0034857,35.62555
10483,2.5231607,30.41232
10484,-50.41744,-1.5007845
10485,0.20289381,45.1206
10486,-46.67674,-13.180315
10487,-52.545517,1.2779857
10488,0.19424738,46.42147
10489,-46.805893,-13.259746
10490,-45.05898,-2.072384
10491,-43.175423,7.135325
10492,9.185982,-34.20118
10493,1.7872789,46.390377
10494,-52.555862,1.4100766
10495,-50.569252,-13.199021
10496,3.9248586,47.088127
10497,-34.568798,3.1852558
10498,-52.55037,1.401799
10499,3.7350123,35.305492
10500,-45.892204,-13.244381
10501,0.044484027,46.33043
10502,-49.459072,-10.612241
10503,-31.406479,-18.299562
10504,-1.6970527,44.91925
10505,-50.8615,-0.96919584
10506,10.521618,-36.026752
10507,9.1344595,-34.23498
10508,-5.448379,-34.936268
10509,3.2007818,36.436737
10510,-28.771954,-32.310307
10511,2.0841558,36.7709
10512,-23.594978,-24.489985
10513,-29.854342,-31.986208
10514,-42.376553,3.5676703
10515,2.1149387,15.629354
10516,-32.359676,3.36699
10517,-41.077103,3.6544235
10518,-42.339935,-34.94643
10519,-45.74155,-12.502635
10520,-21.529676,-18.0072
10521,3.412702,43.66768
10522,16.221518,-22.044624
10523,-32.037403,-29.469213
10524,2.0681384,30.910326
10525,11.794885,-39.599247
10526,-28.268894,-27.174114
10527,3.7380562,43.7724
10528,-28.93669,-28.324938
10529,-39.554466,-40.625977
10530,-30.623684,-32.98337
10531,-43.25467,0.55698645
10532,-28.328249,-27.092531
10533,-29.003588,-31.762848
10534,14.67096,-11.989115
10535,4.627421,46.752884
10536,-5.377861,-25.944044
10537,-31.590761,-32.208363
10538,-21.057343,-24.619497
10539,-28.200188,-27.2383
10540,-41.822193,9.813648
10541,21.039995,-7.4469748
10542,33.584606,-7.5604134
10543,-30.489899,-30.006117
10544,4.0205917,43.05723
10545,-52.93712,-12.852456
10546,-54.310112,-11.988172
10547,-19.143175,-23.026634
10548,4.008708,42.973373
10549,-29.202627,-32.66731
10550,-42.52903,-34.682533
10551,-45.72947,-12.47183
10552,-5.5478926,-34.80818
10553,6.7352595,-27.130238
10554,1.9061459,30.76996
10555,-44.906803,-10.50225
10556,-45.03398,-10.585153
10557,7.931407,-26.361631
10558,-53.475822,-20.662085
10559,-29.387718,-31.810513
10560,-45.77482,-12.700384
10561,-5.3795743,-25.943104
10562,1.8766489,46.479057
10563,11.785712,-39.521408
10564,-30.95722,-30.771606
10565,-44.508938,1.8068416
10566,5.9197297,43.727703
10567,3.2159476,2.0598204
10568,-19.596151,-21.563404
10569,-46.464203,-10.492085
10570,-42.100655,9.718893
10571,6.808819,-27.435816
10572,-54.892498,-11.921522
10573,48.352333,-10.148468
10574,-2.0201607,36.25045
10575,-46.23482,-10.889498
10576,-20.765713,35.929832
10577,-42.200294,5.4041324
10578,-52.979626,-8.684376
10579,5.8110704,43.781975
10580,-20.605288,35.059174
10581,2.2290797,30.89426
10582,9.337929,18.580713
10583,-26.0443,-15.315621
10584,-40.09424,12.063016
10585,-21.100765,-22.687193
10586,-43.90671,-7.4348946
10587,-54.469734,-10.446303
10588,-23.453337,-26.42567
10589,-10.05817,4.5997972
10590,-35.81841,10.298259
10591,-22.809864,-6.7330427
10592,2.3655124,-11.478454
10593,-43.88254,-7.45918
10594,0.12280775,36.890335
10595,3.8380234,46.07483
10596,2.3846095,-11.503589
10597,-35.235977,11.049011
10598,-43.598835,8.491083
10599,5.2536845,43.40938
10600,-20.76392,35.89105
10601,6.0125732,46.757668
10602,6.4991846,44.18015
10603,-54.855473,-7.570503
10604,-20.743013,35.74806
10605,-39.908264,7.8499455
10606,4.1416163,31.15652
10607,-19.7003,-21.615995
10608,-2.829892,47.901333
10609,-30.878376,-31.101969
10610,8.980757,18.809784
10611,-38.986687,13.108517
10612,6.927454,46.590538
10613,-48.397804,-32.01975
10614,-57.93335,-10.823994
10615,-2.8939764,36.383278
10616,-45.060066,-14.327877
10617,-2.7968452,36.33226
10618,-38.308254,15.401716
10619,-48.3982,-32.020004
10620,-52.029152,-10.130638
10621,-44.444504,-7.5285454
10622,-0.21036197,36.95053
10623,-18.077599,-30.702602
10624,-48.307808,-13.927984
10625,-2.0047445,36.04824
10626,9.214347,18.796722
10627,3.1080205,36.533978
10628,-10.057395,21.601927
10629,-1.1059991,37.65392
10630,-22.748863,-6.841672
10631,-2.8939114,36.383625
10632,3.6616251,46.24566
10633,-3.5760984,-23.040625
10634,3.1921844,36.414062
10635,-1.0325884,37.5471
10636,-41.112747,5.750346
10637,25.998852,16.851057
10638,-54.44014,-13.360065
10639,-38.631763,3.3716714
10640,-53.484932,-20.667614
10641,-42.3505,1.5338455
10642,-39.12357,-40.635593
10643,-27.280489,-26.902845
10644,6.3571844,45.38567
10645,2.3711524,15.632311
10646,-51.933285,-7.5760527
10647,-36.421482,13.485227
10648,-17.715897,-22.401426
10649,-52.24689,-8.272897
10650,-5.3953433,-25.939732
10651,-36.569714,13.122565
10652,20.997646,-7.3719397
10653,-49.650597,-12.713281
10654,-53.494514,-20.673616
10655,5.0887046,44.81757
10656,21.004803,-7.3922048
10657,-48.66649,5.9766774
10658,-3.5098436,35.799664
10659,3.8645656,45.71486
10660,-5.397267,-25.93797
10661,-47.479267,-15.120885
10662,3.0496483,46.36587
10663,-27.195019,-26.901217
10664,5.2865634,44.938206
10665,2.43374,15.630713
10666,6.8780875,46.377277
10667,-52.19387,-7.9240255
10668,4.5028787,44.805763
10669,7.2234674,46.55152
10670,5.7439346,45.466892
10671,8.236497,-48.534515
10672,-5.4113083,-25.936604
10673,7.113919,46.537903
10674,14.123057,55.212242
10675,-5.412317,-25.935768
10676,-43.901245,-35.348763
10677,53.01999,12.527821
10678,-23.563335,-26.446726
10679,31.346329,-4.6718783
10680,14.459635,54.836376
10681,-24.194244,-24.538637
10682,10.615724,-35.950966
10683,-43.95962,8.436149
10684,-44.445023,-6.941598
10685,-48.249256,-14.63749
10686,-51.430515,-9.982702
10687,10.46639,-34.274353
10688,13.266894,55.40258
